[info] welcome to sbt 1.4.9 (Azul Systems, Inc. Java 1.8.0_322)
[info] loading settings for project madd-chisel-template-build-build-build from metals.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project/project/project
[info] loading settings for project madd-chisel-template-build-build from metals.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project/project
[success] Generated .bloop/madd-chisel-template-build-build.json
[success] Total time: 0 s, completed Jul 8, 2022 9:56:18 AM
[info] loading settings for project madd-chisel-template-build from metals.sbt,plugins.sbt ...
[info] loading project definition from /Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/project
[success] Total time: 0 s, completed Jul 8, 2022 9:56:18 AM
[info] loading settings for project root from build.sbt ...
[info] set current project to madd-chisel-template (in build file:/Users/littlebear/Library/CloudStorage/OneDrive-Personal/大学/大二下/计算机组成原理/madd-chisel-template/)
[info] sbt server started at local:///Users/littlebear/.sbt/1.0/server/8efe73d674629d2e7105/sock
[info] started sbt server
[?2004h>....[0J
Multiple main classes detected. Select one to run:
 [1] cache.Cache1
 [2] cache.Cache1Tester
 [3] cache.Cache2
 [4] cache.Cache2Tester
 [5] cache.Cache3
 [6] cache.Cache3Tester
 [7] madd.MatrixAddition1
 [8] madd.MatrixAddition1Tester
 [9] madd.MatrixAddition2
 [10] madd.MatrixAddition2Tester
 [11] madd.MatrixAddition3
 [12] madd.MatrixAddition3Tester

Enter number: 2
[info] running cache.Cache1Tester 
Elaborating design...
tagBits: 21, indexBits: 7, offsetBits: 4
Done elaborating.
[[35minfo[0m] [0.000] SEED 1657245400900
[       1450] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         715
[       1451] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         716
[       1452] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         716
[       1453] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         717
[       1454] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         717
[       1455] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         718
[       1456] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         718
[       1457] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         719
[       1458] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         719
[       1459] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         720
[       1460] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         720
[       1461] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         721
[       1462] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         721
[       1463] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         722
[       1464] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         722
[       1465] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         723
[       1466] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         723
[       1467] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         724
[       1468] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         724
[       1469] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         725
[       1470] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         725
[       1471] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         726
[       1472] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         726
[       1473] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         727
[       1474] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         727
[       1475] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         728
[       1476] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         728
[       1477] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         729
[       1478] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         729
[       1479] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         730
[       1480] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         730
[       1481] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         731
[       1482] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         731
[       1483] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         732
[       1484] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         732
[       1485] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         733
[       1486] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         733
[       1487] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         734
[       1488] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         734
[       1489] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         735
[       1490] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         735
[       1491] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         736
[       1492] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         736
[       1493] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         737
[       1494] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         737
[       1495] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         738
[       1496] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         738
[       1497] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         739
[       1498] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         739
[       1499] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         740
[       1500] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         740
[       1501] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         741
[       1502] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         741
[       1503] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         742
[       1504] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         742
[       1505] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         743
[       1506] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         743
[       1507] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         744
[       1508] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         744
[       1509] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         745
[       1510] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         745
[       1511] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         746
[       1512] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         746
[       1513] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         747
[       1514] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         747
[       1515] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         748
[       1516] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         748
[       1517] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         749
[       1518] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         749
[       1519] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         750
[       1520] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         750
[       1521] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         751
[       1522] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         751
[       1523] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         752
[       1524] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         752
[       1525] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         753
[       1526] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         753
[       1527] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         754
[       1528] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         754
[       1529] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         755
[       1530] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         755
[       1531] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         756
[       1532] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         756
[       1533] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         757
[       1534] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         757
[       1535] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         758
[       1536] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         758
[       1537] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         759
[       1538] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         759
[       1539] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         760
[       1540] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         760
[       1541] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         761
[       1542] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         761
[       1543] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         762
[       1544] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         762
[       1545] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         763
[       1546] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         763
[       1547] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         764
[       1548] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         764
[       1549] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         765
[       1550] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         765
[       1551] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         766
[       1552] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         766
[       1553] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         767
[       1554] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         767
[       1555] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         768
[       1556] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         768
[       1557] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         769
[       1558] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         769
[       1559] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         770
[       1560] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         770
[       1561] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         771
[       1562] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         771
[       1563] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         772
[       1564] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         772
[       1565] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         773
[       1566] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         773
[       1567] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         774
[       1568] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         774
[       1569] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         775
[       1570] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         775
[       1571] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         776
[       1572] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         776
[       1573] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         777
[       1574] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         777
[       1575] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         778
[       1576] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         778
[       1577] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         779
[       1578] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         779
[       1579] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         780
[       1580] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         780
[       1581] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         781
[       1582] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         781
[       1583] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         782
[       1584] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         782
[       1585] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         783
[       1586] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         783
[       1587] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         784
[       1588] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         784
[       1589] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         785
[       1590] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         785
[       1591] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         786
[       1592] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         786
[       1593] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         787
[       1594] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         787
[       1595] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         788
[       1596] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         788
[       1597] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         789
[       1598] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         789
[       1599] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         790
[       1600] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         790
[       1601] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         791
[       1602] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         791
[       1603] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         792
[       1604] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         792
[       1605] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         793
[       1606] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         793
[       1607] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         794
[       1608] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         794
[       1609] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         795
[       1610] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         795
[       1611] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         796
[       1612] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         796
[       1613] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         797
[       1614] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         797
[       1615] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         798
[       1616] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         798
[       1617] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         799
[       1618] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         799
[       1619] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         800
[       1620] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         800
[       1621] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         801
[       1622] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         801
[       1623] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         802
[       1624] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         802
[       1625] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         803
[       1626] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         803
[       1627] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         804
[       1628] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         804
[       1629] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  0, regNumHits:         805
[       1630] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  1, regNumHits:         805
[       1631] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         160, tag:         0, index:  10, hit:  0, regNumHits:         806
[       1632] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  1, regNumHits:         806
[       1633] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:         192, tag:         0, index:  12, hit:  0, regNumHits:         807
[       1634] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  1, regNumHits:         807
[       1635] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:         224, tag:         0, index:  14, hit:  0, regNumHits:         808
[       1636] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  1, regNumHits:         808
[       1637] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:           0, tag:         0, index:   0, hit:  0, regNumHits:         809
[       1638] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  1, regNumHits:         809
[       1639] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          32, tag:         0, index:   2, hit:  0, regNumHits:         810
[       1640] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  1, regNumHits:         810
[       1641] regState:  3, request.fire():  0, response.fire():  1, writeEnable:  1, address:          64, tag:         0, index:   4, hit:  0, regNumHits:         811
[       1642] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  1, regNumHits:         811
[       1643] regState:  2, request.fire():  0, response.fire():  1, writeEnable:  0, address:          96, tag:         0, index:   6, hit:  0, regNumHits:         812
[       1644] regState:  0, request.fire():  1, response.fire():  0, writeEnable:  1, address:         128, tag:         0, index:   8, hit:  1, regNumHits:         812
